Date,Close
29/11/1972 16:00:00,"1018,81"
30/11/1972 16:00:00,"1018,21"
1/12/1972 16:00:00,"1023,93"
4/12/1972 16:00:00,"1027,02"
5/12/1972 16:00:00,"1022,95"
6/12/1972 16:00:00,"1027,54"
7/12/1972 16:00:00,"1033,26"
8/12/1972 16:00:00,"1033,19"
11/12/1972 16:00:00,"1036,27"
12/12/1972 16:00:00,"1033,19"
13/12/1972 16:00:00,"1030,48"
14/12/1972 16:00:00,"1025,06"
15/12/1972 16:00:00,"1027,24"
18/12/1972 16:00:00,"1013,25"
19/12/1972 16:00:00,"1009,18"
20/12/1972 16:00:00,"1004,82"
21/12/1972 16:00:00,1000
22/12/1972 16:00:00,"1004,21"
26/12/1972 16:00:00,"1006,7"
27/12/1972 16:00:00,"1007,68"
29/12/1972 16:00:00,"1020,02"
2/01/1973 16:00:00,"1031,68"
3/01/1973 16:00:00,"1043,8"
4/01/1973 16:00:00,"1039,81"
5/01/1973 16:00:00,"1047,49"
8/01/1973 16:00:00,"1047,86"
9/01/1973 16:00:00,"1047,11"
10/01/1973 16:00:00,"1046,06"
11/01/1973 16:00:00,"1051,7"
12/01/1973 16:00:00,"1039,36"
15/01/1973 16:00:00,"1025,59"
16/01/1973 16:00:00,"1024,31"
17/01/1973 16:00:00,"1029,12"
18/01/1973 16:00:00,"1029,12"
19/01/1973 16:00:00,"1026,19"
22/01/1973 16:00:00,"1018,81"
23/01/1973 16:00:00,"1018,66"
24/01/1973 16:00:00,"1004,59"
26/01/1973 16:00:00,"1003,54"
29/01/1973 16:00:00,"996,47"
30/01/1973 16:00:00,"992,93"
31/01/1973 16:00:00,"999,02"
1/02/1973 16:00:00,"985,78"
2/02/1973 16:00:00,"980,81"
5/02/1973 16:00:00,"978,4"
6/02/1973 16:00:00,"979,91"
7/02/1973 16:00:00,"968,32"
8/02/1973 16:00:00,"967,19"
9/02/1973 16:00:00,"979,46"
12/02/1973 16:00:00,"991,57"
13/02/1973 16:00:00,"996,76"
14/02/1973 16:00:00,"979,91"
15/02/1973 16:00:00,"973,13"
16/02/1973 16:00:00,"979,23"
20/02/1973 16:00:00,"983,59"
21/02/1973 16:00:00,"974,34"
22/02/1973 16:00:00,"971,78"
23/02/1973 16:00:00,"959,89"
26/02/1973 16:00:00,"953,79"
27/02/1973 16:00:00,"947,92"
28/02/1973 16:00:00,"955,07"
1/03/1973 16:00:00,"949,65"
2/03/1973 16:00:00,"961,32"
5/03/1973 16:00:00,"966,89"
6/03/1973 16:00:00,979
7/03/1973 16:00:00,"979,98"
8/03/1973 16:00:00,"976,44"
9/03/1973 16:00:00,"972,23"
12/03/1973 16:00:00,"969,75"
13/03/1973 16:00:00,"976,07"
14/03/1973 16:00:00,"978,85"
15/03/1973 16:00:00,"969,82"
16/03/1973 16:00:00,"963,05"
19/03/1973 16:00:00,"952,06"
20/03/1973 16:00:00,"949,43"
21/03/1973 16:00:00,"938,37"
22/03/1973 16:00:00,"925,2"
23/03/1973 16:00:00,"922,71"
26/03/1973 16:00:00,"927,9"
27/03/1973 16:00:00,"944,91"
28/03/1973 16:00:00,948
29/03/1973 16:00:00,"959,14"
30/03/1973 16:00:00,"951,01"
2/04/1973 16:00:00,"936,18"
3/04/1973 16:00:00,"927,75"
4/04/1973 16:00:00,"925,05"
5/04/1973 16:00:00,"923,46"
6/04/1973 16:00:00,"931,07"
9/04/1973 16:00:00,"947,55"
10/04/1973 16:00:00,"960,49"
11/04/1973 16:00:00,"967,41"
12/04/1973 16:00:00,"964,03"
13/04/1973 16:00:00,"959,36"
16/04/1973 16:00:00,"956,73"
17/04/1973 16:00:00,"953,43"
18/04/1973 16:00:00,"958,31"
19/04/1973 16:00:00,"963,2"
23/04/1973 16:00:00,"955,37"
24/04/1973 16:00:00,"940,77"
25/04/1973 16:00:00,"930,54"
26/04/1973 16:00:00,"937,76"
27/04/1973 16:00:00,"922,19"
30/04/1973 16:00:00,"921,43"
1/05/1973 16:00:00,"921,21"
2/05/1973 16:00:00,"932,34"
3/05/1973 16:00:00,"945,67"
4/05/1973 16:00:00,"953,87"
7/05/1973 16:00:00,"950,71"
8/05/1973 16:00:00,"956,58"
9/05/1973 16:00:00,"949,05"
10/05/1973 16:00:00,"939,34"
11/05/1973 16:00:00,"927,98"
14/05/1973 16:00:00,"909,69"
15/05/1973 16:00:00,"917,44"
16/05/1973 16:00:00,"917,14"
17/05/1973 16:00:00,"911,72"
18/05/1973 16:00:00,"895,17"
21/05/1973 16:00:00,"886,51"
22/05/1973 16:00:00,"892,46"
23/05/1973 16:00:00,"895,02"
24/05/1973 16:00:00,"924,44"
25/05/1973 16:00:00,"930,84"
29/05/1973 16:00:00,"925,57"
30/05/1973 16:00:00,"908,87"
31/05/1973 16:00:00,"901,41"
1/06/1973 16:00:00,"893,96"
4/06/1973 16:00:00,"885,91"
5/06/1973 16:00:00,"900,81"
6/06/1973 16:00:00,"898,18"
7/06/1973 16:00:00,"909,62"
8/06/1973 16:00:00,920
11/06/1973 16:00:00,"915,11"
12/06/1973 16:00:00,927
13/06/1973 16:00:00,"915,49"
14/06/1973 16:00:00,"902,92"
15/06/1973 16:00:00,"888,55"
18/06/1973 16:00:00,"875,08"
19/06/1973 16:00:00,"881,55"
20/06/1973 16:00:00,"884,71"
21/06/1973 16:00:00,"873,65"
22/06/1973 16:00:00,"879,82"
25/06/1973 16:00:00,"869,13"
26/06/1973 16:00:00,"879,44"
27/06/1973 16:00:00,"884,63"
28/06/1973 16:00:00,"894,64"
29/06/1973 16:00:00,"891,71"
2/07/1973 16:00:00,"880,57"
3/07/1973 16:00:00,"874,17"
5/07/1973 16:00:00,"874,32"
6/07/1973 16:00:00,"870,11"
9/07/1973 16:00:00,"877,26"
10/07/1973 16:00:00,"888,32"
11/07/1973 16:00:00,"908,19"
12/07/1973 16:00:00,"901,94"
13/07/1973 16:00:00,"885,99"
16/07/1973 16:00:00,"897,58"
17/07/1973 16:00:00,"898,03"
18/07/1973 16:00:00,"905,4"
19/07/1973 16:00:00,"906,68"
20/07/1973 16:00:00,"910,9"
23/07/1973 16:00:00,"913,15"
24/07/1973 16:00:00,"918,72"
25/07/1973 16:00:00,"933,02"
26/07/1973 16:00:00,"934,53"
27/07/1973 16:00:00,"936,71"
30/07/1973 16:00:00,"933,77"
31/07/1973 16:00:00,"926,4"
1/08/1973 16:00:00,"912,18"
2/08/1973 16:00:00,"910,14"
3/08/1973 16:00:00,"908,87"
6/08/1973 16:00:00,"912,78"
7/08/1973 16:00:00,"911,95"
8/08/1973 16:00:00,"902,02"
9/08/1973 16:00:00,"901,49"
10/08/1973 16:00:00,"892,38"
13/08/1973 16:00:00,"883,2"
14/08/1973 16:00:00,"870,71"
15/08/1973 16:00:00,"874,17"
16/08/1973 16:00:00,"872,74"
17/08/1973 16:00:00,"871,84"
20/08/1973 16:00:00,"867,4"
21/08/1973 16:00:00,"857,84"
22/08/1973 16:00:00,"851,9"
23/08/1973 16:00:00,"864,46"
24/08/1973 16:00:00,"863,49"
27/08/1973 16:00:00,"870,71"
28/08/1973 16:00:00,"872,07"
29/08/1973 16:00:00,"883,43"
30/08/1973 16:00:00,"882,53"
31/08/1973 16:00:00,"887,57"
4/09/1973 16:00:00,"895,39"
5/09/1973 16:00:00,"899,08"
6/09/1973 16:00:00,"901,04"
7/09/1973 16:00:00,"898,63"
10/09/1973 16:00:00,"891,33"
11/09/1973 16:00:00,"885,76"
12/09/1973 16:00:00,"881,32"
13/09/1973 16:00:00,"880,57"
14/09/1973 16:00:00,"886,36"
17/09/1973 16:00:00,"892,99"
18/09/1973 16:00:00,"891,26"
19/09/1973 16:00:00,"910,37"
20/09/1973 16:00:00,"920,53"
21/09/1973 16:00:00,"927,9"
24/09/1973 16:00:00,"936,71"
25/09/1973 16:00:00,"940,55"
26/09/1973 16:00:00,"949,5"
27/09/1973 16:00:00,"953,27"
28/09/1973 16:00:00,"947,1"
1/10/1973 16:00:00,"948,83"
2/10/1973 16:00:00,"956,8"
3/10/1973 16:00:00,"964,55"
4/10/1973 16:00:00,"955,9"
5/10/1973 16:00:00,"971,25"
8/10/1973 16:00:00,"977,65"
9/10/1973 16:00:00,"974,19"
10/10/1973 16:00:00,"960,57"
11/10/1973 16:00:00,"976,07"
12/10/1973 16:00:00,"978,63"
15/10/1973 16:00:00,"967,04"
16/10/1973 16:00:00,"967,41"
17/10/1973 16:00:00,"962,52"
18/10/1973 16:00:00,"959,74"
19/10/1973 16:00:00,"963,73"
22/10/1973 16:00:00,"960,57"
23/10/1973 16:00:00,"966,51"
24/10/1973 16:00:00,"971,85"
25/10/1973 16:00:00,"974,49"
26/10/1973 16:00:00,"987,06"
29/10/1973 16:00:00,"984,8"
30/10/1973 16:00:00,"968,54"
31/10/1973 16:00:00,"956,58"
1/11/1973 16:00:00,"948,83"
2/11/1973 16:00:00,"935,28"
5/11/1973 16:00:00,"919,4"
6/11/1973 16:00:00,"913,08"
7/11/1973 16:00:00,"920,08"
8/11/1973 16:00:00,"932,65"
9/11/1973 16:00:00,"908,41"
12/11/1973 16:00:00,"897,65"
13/11/1973 16:00:00,"891,03"
14/11/1973 16:00:00,"869,88"
15/11/1973 16:00:00,"874,55"
16/11/1973 16:00:00,"891,33"
19/11/1973 16:00:00,"862,66"
20/11/1973 16:00:00,"844,9"
21/11/1973 16:00:00,"854,98"
23/11/1973 16:00:00,854
26/11/1973 16:00:00,"824,95"
27/11/1973 16:00:00,"817,73"
28/11/1973 16:00:00,"839,78"
29/11/1973 16:00:00,"835,11"
30/11/1973 16:00:00,"822,25"
3/12/1973 16:00:00,"806,52"
4/12/1973 16:00:00,"803,21"
5/12/1973 16:00:00,"788,31"
6/12/1973 16:00:00,"814,12"
7/12/1973 16:00:00,"838,05"
10/12/1973 16:00:00,"851,14"
11/12/1973 16:00:00,"834,18"
12/12/1973 16:00:00,"810,73"
13/12/1973 16:00:00,"800,43"
14/12/1973 16:00:00,"815,65"
17/12/1973 16:00:00,"811,12"
18/12/1973 16:00:00,"829,49"
19/12/1973 16:00:00,"829,57"
20/12/1973 16:00:00,"828,11"
21/12/1973 16:00:00,"818,73"
24/12/1973 16:00:00,"814,81"
26/12/1973 16:00:00,"837,56"
27/12/1973 16:00:00,"851,01"
28/12/1973 16:00:00,"848,02"
31/12/1973 16:00:00,"850,86"
2/01/1974 16:00:00,"855,32"
3/01/1974 16:00:00,"880,69"
4/01/1974 16:00:00,"880,23"
7/01/1974 16:00:00,"876,85"
8/01/1974 16:00:00,"861,78"
9/01/1974 16:00:00,"834,79"
10/01/1974 16:00:00,"823,11"
11/01/1974 16:00:00,"841,48"
14/01/1974 16:00:00,"840,18"
15/01/1974 16:00:00,"846,4"
16/01/1974 16:00:00,"856,09"
17/01/1974 16:00:00,"872,16"
18/01/1974 16:00:00,"855,47"
21/01/1974 16:00:00,"854,63"
22/01/1974 16:00:00,"863,47"
23/01/1974 16:00:00,871
24/01/1974 16:00:00,"863,08"
25/01/1974 16:00:00,"859,39"
28/01/1974 16:00:00,"853,01"
29/01/1974 16:00:00,"852,32"
30/01/1974 16:00:00,"862,32"
31/01/1974 16:00:00,"855,55"
1/02/1974 16:00:00,"843,94"
4/02/1974 16:00:00,"821,5"
5/02/1974 16:00:00,"820,64"
6/02/1974 16:00:00,"824,62"
7/02/1974 16:00:00,"828,46"
8/02/1974 16:00:00,"820,4"
11/02/1974 16:00:00,"803,9"
12/02/1974 16:00:00,"806,63"
13/02/1974 16:00:00,"806,87"
14/02/1974 16:00:00,"809,92"
15/02/1974 16:00:00,"820,32"
19/02/1974 16:00:00,"819,54"
20/02/1974 16:00:00,"831,04"
21/02/1974 16:00:00,"846,84"
22/02/1974 16:00:00,"855,99"
25/02/1974 16:00:00,"851,38"
26/02/1974 16:00:00,"859,51"
27/02/1974 16:00:00,"863,42"
28/02/1974 16:00:00,"860,53"
1/03/1974 16:00:00,"851,92"
4/03/1974 16:00:00,"853,18"
5/03/1974 16:00:00,"872,42"
6/03/1974 16:00:00,"879,85"
7/03/1974 16:00:00,"869,06"
8/03/1974 16:00:00,"878,05"
11/03/1974 16:00:00,"888,45"
12/03/1974 16:00:00,"887,12"
13/03/1974 16:00:00,"891,66"
14/03/1974 16:00:00,"889,78"
15/03/1974 16:00:00,"887,83"
18/03/1974 16:00:00,"874,22"
19/03/1974 16:00:00,"867,57"
20/03/1974 16:00:00,"872,34"
21/03/1974 16:00:00,"875,47"
22/03/1974 16:00:00,"878,13"
25/03/1974 16:00:00,"881,02"
26/03/1974 16:00:00,"883,68"
27/03/1974 16:00:00,"871,17"
28/03/1974 16:00:00,"854,35"
29/03/1974 16:00:00,"846,68"
1/04/1974 16:00:00,"843,48"
2/04/1974 16:00:00,"846,61"
3/04/1974 16:00:00,"858,03"
4/04/1974 16:00:00,"858,89"
5/04/1974 16:00:00,"847,54"
8/04/1974 16:00:00,"839,96"
9/04/1974 16:00:00,"846,84"
10/04/1974 16:00:00,"843,71"
11/04/1974 16:00:00,"844,81"
15/04/1974 16:00:00,"843,79"
16/04/1974 16:00:00,"861,23"
17/04/1974 16:00:00,"867,41"
18/04/1974 16:00:00,"869,92"
19/04/1974 16:00:00,"859,9"
22/04/1974 16:00:00,"858,57"
23/04/1974 16:00:00,"845,98"
24/04/1974 16:00:00,"832,37"
25/04/1974 16:00:00,"827,68"
26/04/1974 16:00:00,"834,64"
29/04/1974 16:00:00,"835,42"
30/04/1974 16:00:00,"836,75"
1/05/1974 16:00:00,"853,88"
2/05/1974 16:00:00,"851,06"
3/05/1974 16:00:00,"845,9"
6/05/1974 16:00:00,"844,88"
7/05/1974 16:00:00,"847,15"
8/05/1974 16:00:00,"850,99"
9/05/1974 16:00:00,"865,77"
10/05/1974 16:00:00,"850,44"
13/05/1974 16:00:00,"845,59"
14/05/1974 16:00:00,"847,86"
15/05/1974 16:00:00,"846,06"
16/05/1974 16:00:00,"835,34"
17/05/1974 16:00:00,"818,84"
20/05/1974 16:00:00,"812,42"
21/05/1974 16:00:00,"809,53"
22/05/1974 16:00:00,"802,57"
23/05/1974 16:00:00,"805,23"
24/05/1974 16:00:00,"816,65"
28/05/1974 16:00:00,"814,3"
29/05/1974 16:00:00,"795,37"
30/05/1974 16:00:00,"803,58"
31/05/1974 16:00:00,"802,17"
3/06/1974 16:00:00,"821,26"
4/06/1974 16:00:00,"828,69"
5/06/1974 16:00:00,"830,18"
6/06/1974 16:00:00,"845,35"
7/06/1974 16:00:00,"853,72"
10/06/1974 16:00:00,"859,67"
11/06/1974 16:00:00,"852,08"
12/06/1974 16:00:00,"848,56"
13/06/1974 16:00:00,"852,08"
14/06/1974 16:00:00,"843,09"
17/06/1974 16:00:00,"833,23"
18/06/1974 16:00:00,"830,26"
19/06/1974 16:00:00,"826,11"
20/06/1974 16:00:00,"820,79"
21/06/1974 16:00:00,"815,39"
24/06/1974 16:00:00,"816,33"
25/06/1974 16:00:00,"828,85"
26/06/1974 16:00:00,"816,96"
27/06/1974 16:00:00,"803,66"
28/06/1974 16:00:00,"802,41"
1/07/1974 16:00:00,"806,24"
2/07/1974 16:00:00,"790,68"
3/07/1974 16:00:00,"792,87"
5/07/1974 16:00:00,"791,77"
8/07/1974 16:00:00,"770,57"
9/07/1974 16:00:00,"772,29"
10/07/1974 16:00:00,"762,12"
11/07/1974 16:00:00,"759,62"
12/07/1974 16:00:00,"787,23"
15/07/1974 16:00:00,"786,61"
16/07/1974 16:00:00,"775,97"
17/07/1974 16:00:00,"784,97"
18/07/1974 16:00:00,"789,19"
19/07/1974 16:00:00,"787,94"
22/07/1974 16:00:00,"790,36"
23/07/1974 16:00:00,"797,72"
24/07/1974 16:00:00,"805,77"
25/07/1974 16:00:00,"795,68"
26/07/1974 16:00:00,"784,57"
29/07/1974 16:00:00,"770,89"
30/07/1974 16:00:00,"765,57"
31/07/1974 16:00:00,"757,43"
1/08/1974 16:00:00,"751,1"
2/08/1974 16:00:00,"752,58"
5/08/1974 16:00:00,"760,4"
6/08/1974 16:00:00,"773,78"
7/08/1974 16:00:00,"797,56"
8/08/1974 16:00:00,"784,89"
9/08/1974 16:00:00,"777,3"
12/08/1974 16:00:00,"767,29"
13/08/1974 16:00:00,"756,44"
14/08/1974 16:00:00,"740,54"
15/08/1974 16:00:00,"737,88"
16/08/1974 16:00:00,"731,54"
19/08/1974 16:00:00,"721,84"
20/08/1974 16:00:00,"726,85"
21/08/1974 16:00:00,"711,59"
22/08/1974 16:00:00,"704,63"
23/08/1974 16:00:00,"686,8"
26/08/1974 16:00:00,"688,13"
27/08/1974 16:00:00,"671,54"
28/08/1974 16:00:00,"666,61"
29/08/1974 16:00:00,"656,84"
30/08/1974 16:00:00,"678,58"
3/09/1974 16:00:00,"663,33"
4/09/1974 16:00:00,648
5/09/1974 16:00:00,"670,76"
6/09/1974 16:00:00,"677,88"
9/09/1974 16:00:00,"662,94"
10/09/1974 16:00:00,"658,17"
11/09/1974 16:00:00,"654,72"
12/09/1974 16:00:00,"641,74"
13/09/1974 16:00:00,"627,19"
16/09/1974 16:00:00,"639,79"
17/09/1974 16:00:00,"648,78"
18/09/1974 16:00:00,"651,91"
19/09/1974 16:00:00,"674,05"
20/09/1974 16:00:00,"670,76"
23/09/1974 16:00:00,"663,72"
24/09/1974 16:00:00,"654,1"
25/09/1974 16:00:00,"649,95"
26/09/1974 16:00:00,"637,98"
27/09/1974 16:00:00,"621,95"
30/09/1974 16:00:00,"607,87"
1/10/1974 16:00:00,"604,82"
2/10/1974 16:00:00,"601,53"
3/10/1974 16:00:00,"587,61"
4/10/1974 16:00:00,"584,56"
7/10/1974 16:00:00,"607,56"
8/10/1974 16:00:00,"602,63"
9/10/1974 16:00:00,"631,02"
10/10/1974 16:00:00,"648,08"
11/10/1974 16:00:00,"658,17"
14/10/1974 16:00:00,"673,5"
15/10/1974 16:00:00,"658,4"
16/10/1974 16:00:00,"642,29"
17/10/1974 16:00:00,"651,44"
18/10/1974 16:00:00,"654,88"
21/10/1974 16:00:00,"669,82"
22/10/1974 16:00:00,"662,86"
23/10/1974 16:00:00,"645,03"
24/10/1974 16:00:00,"636,26"
25/10/1974 16:00:00,"636,19"
28/10/1974 16:00:00,"633,84"
29/10/1974 16:00:00,"659,34"
30/10/1974 16:00:00,"673,03"
31/10/1974 16:00:00,"665,52"
1/11/1974 16:00:00,"665,28"
4/11/1974 16:00:00,"657,23"
5/11/1974 16:00:00,"674,75"
6/11/1974 16:00:00,"669,12"
7/11/1974 16:00:00,"671,93"
8/11/1974 16:00:00,"667,16"
11/11/1974 16:00:00,"672,64"
12/11/1974 16:00:00,"659,18"
13/11/1974 16:00:00,"659,18"
14/11/1974 16:00:00,"658,4"
15/11/1974 16:00:00,"647,61"
18/11/1974 16:00:00,"624,92"
19/11/1974 16:00:00,"614,05"
20/11/1974 16:00:00,"609,59"
21/11/1974 16:00:00,"608,57"
22/11/1974 16:00:00,"615,3"
25/11/1974 16:00:00,"611,94"
26/11/1974 16:00:00,"617,26"
27/11/1974 16:00:00,"619,29"
29/11/1974 16:00:00,"618,66"
2/12/1974 16:00:00,"603,02"
3/12/1974 16:00:00,"596,61"
4/12/1974 16:00:00,"598,64"
5/12/1974 16:00:00,"587,06"
6/12/1974 16:00:00,"577,6"
9/12/1974 16:00:00,"579,94"
10/12/1974 16:00:00,"593,87"
11/12/1974 16:00:00,"595,35"
12/12/1974 16:00:00,"596,37"
13/12/1974 16:00:00,"592,77"
16/12/1974 16:00:00,"586,83"
17/12/1974 16:00:00,"597,54"
18/12/1974 16:00:00,"603,49"
19/12/1974 16:00:00,"604,43"
20/12/1974 16:00:00,"598,48"
23/12/1974 16:00:00,"589,64"
24/12/1974 16:00:00,"598,4"
26/12/1974 16:00:00,"604,74"
27/12/1974 16:00:00,"602,16"
30/12/1974 16:00:00,"603,25"
31/12/1974 16:00:00,"616,24"
2/01/1975 16:00:00,"632,04"
3/01/1975 16:00:00,"634,54"
6/01/1975 16:00:00,"637,2"
7/01/1975 16:00:00,"641,19"
8/01/1975 16:00:00,"635,4"
9/01/1975 16:00:00,"645,26"
10/01/1975 16:00:00,"658,79"
13/01/1975 16:00:00,"654,18"
14/01/1975 16:00:00,"648,7"
15/01/1975 16:00:00,"653,39"
16/01/1975 16:00:00,"655,74"
17/01/1975 16:00:00,"644,63"
20/01/1975 16:00:00,"647,45"
21/01/1975 16:00:00,"641,9"
22/01/1975 16:00:00,"652,61"
23/01/1975 16:00:00,"656,76"
24/01/1975 16:00:00,"666,61"
27/01/1975 16:00:00,"692,66"
28/01/1975 16:00:00,"694,77"
29/01/1975 16:00:00,"705,96"
30/01/1975 16:00:00,"696,42"
31/01/1975 16:00:00,"703,69"
3/02/1975 16:00:00,"711,44"
4/02/1975 16:00:00,"708,07"
5/02/1975 16:00:00,"717,85"
6/02/1975 16:00:00,"714,17"
7/02/1975 16:00:00,"711,91"
10/02/1975 16:00:00,"708,39"
11/02/1975 16:00:00,"707,6"
12/02/1975 16:00:00,"715,03"
13/02/1975 16:00:00,"726,92"
14/02/1975 16:00:00,"734,2"
18/02/1975 16:00:00,"731,3"
19/02/1975 16:00:00,"736,39"
20/02/1975 16:00:00,"745,38"
21/02/1975 16:00:00,"749,77"
24/02/1975 16:00:00,"736,94"
25/02/1975 16:00:00,"719,18"
26/02/1975 16:00:00,"728,1"
27/02/1975 16:00:00,"731,15"
28/02/1975 16:00:00,"739,05"
3/03/1975 16:00:00,"753,13"
4/03/1975 16:00:00,"757,74"
5/03/1975 16:00:00,"752,82"
6/03/1975 16:00:00,"761,81"
7/03/1975 16:00:00,"770,1"
10/03/1975 16:00:00,"776,13"
11/03/1975 16:00:00,"770,89"
12/03/1975 16:00:00,"763,69"
13/03/1975 16:00:00,"762,98"
14/03/1975 16:00:00,"773,47"
17/03/1975 16:00:00,"786,53"
18/03/1975 16:00:00,"779,41"
19/03/1975 16:00:00,"769,48"
20/03/1975 16:00:00,764
21/03/1975 16:00:00,"763,06"
24/03/1975 16:00:00,"743,43"
25/03/1975 16:00:00,"747,89"
26/03/1975 16:00:00,"766,19"
27/03/1975 16:00:00,"770,26"
31/03/1975 16:00:00,"768,15"
1/04/1975 16:00:00,"761,58"
2/04/1975 16:00:00,"760,56"
3/04/1975 16:00:00,"752,19"
4/04/1975 16:00:00,"747,26"
7/04/1975 16:00:00,"742,88"
8/04/1975 16:00:00,"749,22"
9/04/1975 16:00:00,"767,99"
10/04/1975 16:00:00,"781,29"
11/04/1975 16:00:00,"789,5"
14/04/1975 16:00:00,"806,95"
15/04/1975 16:00:00,"815,08"
16/04/1975 16:00:00,"815,71"
17/04/1975 16:00:00,"819,46"
18/04/1975 16:00:00,"808,43"
21/04/1975 16:00:00,"815,86"
22/04/1975 16:00:00,"814,14"
23/04/1975 16:00:00,"802,49"
24/04/1975 16:00:00,"803,66"
25/04/1975 16:00:00,"811,8"
28/04/1975 16:00:00,810
29/04/1975 16:00:00,"803,04"
30/04/1975 16:00:00,"821,34"
1/05/1975 16:00:00,"830,96"
2/05/1975 16:00:00,"848,48"
5/05/1975 16:00:00,"855,6"
6/05/1975 16:00:00,"834,72"
7/05/1975 16:00:00,"836,44"
8/05/1975 16:00:00,"840,5"
9/05/1975 16:00:00,"850,13"
12/05/1975 16:00:00,"847,47"
13/05/1975 16:00:00,"850,13"
14/05/1975 16:00:00,"858,73"
15/05/1975 16:00:00,"848,8"
16/05/1975 16:00:00,"837,61"
19/05/1975 16:00:00,"837,69"
20/05/1975 16:00:00,"830,49"
21/05/1975 16:00:00,"818,68"
22/05/1975 16:00:00,"818,91"
23/05/1975 16:00:00,"831,9"
27/05/1975 16:00:00,"826,11"
28/05/1975 16:00:00,"817,04"
29/05/1975 16:00:00,815
30/05/1975 16:00:00,"832,29"
2/06/1975 16:00:00,"846,61"
3/06/1975 16:00:00,"846,14"
4/06/1975 16:00:00,"839,96"
5/06/1975 16:00:00,"842,15"
6/06/1975 16:00:00,"839,64"
9/06/1975 16:00:00,"830,1"
10/06/1975 16:00:00,"822,12"
11/06/1975 16:00:00,"824,55"
12/06/1975 16:00:00,"819,31"
13/06/1975 16:00:00,"824,47"
16/06/1975 16:00:00,"834,56"
17/06/1975 16:00:00,"828,61"
18/06/1975 16:00:00,"827,83"
19/06/1975 16:00:00,"845,35"
20/06/1975 16:00:00,"855,44"
23/06/1975 16:00:00,"864,83"
24/06/1975 16:00:00,"869,06"
25/06/1975 16:00:00,"872,73"
26/06/1975 16:00:00,"874,14"
27/06/1975 16:00:00,"873,12"
30/06/1975 16:00:00,"878,99"
1/07/1975 16:00:00,"877,42"
2/07/1975 16:00:00,"870,38"
3/07/1975 16:00:00,"871,79"
7/07/1975 16:00:00,"861,08"
8/07/1975 16:00:00,"857,79"
9/07/1975 16:00:00,"871,87"
10/07/1975 16:00:00,"871,87"
11/07/1975 16:00:00,"871,09"
14/07/1975 16:00:00,"875,86"
15/07/1975 16:00:00,"881,81"
16/07/1975 16:00:00,"872,11"
17/07/1975 16:00:00,"864,28"
18/07/1975 16:00:00,"862,41"
21/07/1975 16:00:00,"854,74"
22/07/1975 16:00:00,"846,76"
23/07/1975 16:00:00,"836,67"
24/07/1975 16:00:00,"840,27"
25/07/1975 16:00:00,"834,09"
28/07/1975 16:00:00,"827,83"
29/07/1975 16:00:00,"824,86"
30/07/1975 16:00:00,"831,66"
31/07/1975 16:00:00,"831,51"
1/08/1975 16:00:00,"826,5"
4/08/1975 16:00:00,"818,05"
5/08/1975 16:00:00,"810,15"
6/08/1975 16:00:00,"813,67"
7/08/1975 16:00:00,"815,79"
8/08/1975 16:00:00,"817,74"
11/08/1975 16:00:00,"823,76"
12/08/1975 16:00:00,"828,54"
13/08/1975 16:00:00,"820,56"
14/08/1975 16:00:00,"817,04"
15/08/1975 16:00:00,"825,64"
18/08/1975 16:00:00,"822,75"
19/08/1975 16:00:00,"808,51"
20/08/1975 16:00:00,"793,26"
21/08/1975 16:00:00,"791,69"
22/08/1975 16:00:00,"804,76"
25/08/1975 16:00:00,"812,34"
26/08/1975 16:00:00,"803,11"
27/08/1975 16:00:00,"807,2"
28/08/1975 16:00:00,"829,47"
29/08/1975 16:00:00,"835,34"
2/09/1975 16:00:00,"823,69"
3/09/1975 16:00:00,"832,29"
4/09/1975 16:00:00,"838,31"
5/09/1975 16:00:00,"835,97"
8/09/1975 16:00:00,"840,11"
9/09/1975 16:00:00,"827,75"
10/09/1975 16:00:00,"817,66"
11/09/1975 16:00:00,"812,66"
12/09/1975 16:00:00,"809,23"
15/09/1975 16:00:00,"803,19"
16/09/1975 16:00:00,"795,13"
17/09/1975 16:00:00,"799,05"
18/09/1975 16:00:00,"814,61"
19/09/1975 16:00:00,"829,79"
22/09/1975 16:00:00,"820,4"
23/09/1975 16:00:00,"819,85"
24/09/1975 16:00:00,"826,19"
25/09/1975 16:00:00,"820,24"
26/09/1975 16:00:00,"818,6"
29/09/1975 16:00:00,"805,23"
30/09/1975 16:00:00,"793,88"
1/10/1975 16:00:00,"784,16"
2/10/1975 16:00:00,"794,55"
3/10/1975 16:00:00,"813,21"
6/10/1975 16:00:00,"819,66"
7/10/1975 16:00:00,"816,51"
8/10/1975 16:00:00,"823,91"
9/10/1975 16:00:00,"824,54"
10/10/1975 16:00:00,"823,91"
13/10/1975 16:00:00,"837,77"
14/10/1975 16:00:00,"835,25"
15/10/1975 16:00:00,"837,22"
16/10/1975 16:00:00,"837,85"
17/10/1975 16:00:00,"832,18"
20/10/1975 16:00:00,"842,25"
21/10/1975 16:00:00,"846,82"
22/10/1975 16:00:00,"849,57"
23/10/1975 16:00:00,"855,16"
24/10/1975 16:00:00,"840,52"
27/10/1975 16:00:00,"838,48"
28/10/1975 16:00:00,"851,46"
29/10/1975 16:00:00,"838,63"
